Name,affiliation,homepage,scholar-id,citations,h-index
Michel Bidoit,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~bidoit/?l=fr,strTWMwAAAAJ,3982.0,29.0
Jean Goubault,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~goubault/?l=fr,-18V_JUAAAAJ,2901.0,28.0
Stefan Haar,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~haar,MgeEaDozUI8C,2295.0,22.0
Patricia Bouyer,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~bouyer,sgKO-H4AAAAJ,5105.0,44.0
Serge Abiteboul,Ecole Normale Superieure de Cachan,http://abiteboul.com,lk_jn24AAAAJ,34830.0,83.0
Serge Haddad,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~haddad,caR0mbkAAAAJ,4712.0,35.0
Nicolas Markey,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~markey,wWzobj4AAAAJ,3796.0,37.0
Paul Gastin,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~gastin,LJNfnhgAAAAJ,3741.0,28.0
Philippe Schnoebelen,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~phs,,,
Hubert Comon,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~comon,ypoy8WoAAAAJ,6875.0,43.0
Laurent Thévenoux,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-thevenoux-laurent-261284.kjsp?RH=ENS-LYON,,,
Frédéric Suter,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-suter-frederic-136989.kjsp?RH=ENS-LYON,taujrLoAAAAJ,1928.0,23.0
Denis Kuperberg,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/m-denis-kuperberg--318136.kjsp?RH=ENS-LYON-FR-CHERCHEU,Mop92PwAAAAJ,404.0,11.0
Thierry Gautier,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/lecole/nous-connaitre/annuaire/thierry-gautier,ecU8PLEAAAAJ,1968.0,22.0
Paola Boito,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/en/english-ens-de-lyon-269761.kjsp,OYBSJuIAAAAJ,2416.0,29.0
Théo Mary,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-theo-mary--300431.kjsp?RH=ENS-LYON,pHWyVsAAAAAJ,1424.0,17.0
Jean-Christophe Mignot,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jean-christophe.mignot,xQda7H8AAAAJ,439.0,10.0
Guillaume Hanrot,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/guillaume.hanrot,,,
Fabien Laguillaumie,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/fabien.laguillaumie,,,
Benoît Libert,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/benoit.libert,kRpKU4IAAAAJ,8080.0,48.0
Jean-Michel Muller,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jean-michel.muller,q6Be-msAAAAJ,5983.0,34.0
Filippo Bonchi,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/filippo.bonchi,RMy4gDsAAAAJ,2285.0,27.0
Gilles Villard,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/gilles.villard,,,
Russ Harmer,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/russell.harmer,PuVvSkAAAAAJ,1870.0,17.0
Jean-Patrick Gelas,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jean-patrick.gelas,NMd2LuIAAAAJ,1047.0,14.0
Eric Fleury,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/eric.fleury,NoSE0UIAAAAJ,4834.0,36.0
Damien Stehlé,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/damien.stehle,1qab5koAAAAJ,8781.0,40.0
Christophe Alias,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/christophe.alias,,,
Frédéric Prost,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/frederic.prost,3ENh1PIAAAAJ,327.0,9.0
Yongjun Liao,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/mme-yongjun-liao--269058.kjsp?RH=ENS-LYON-FR-ANNUAIRE,,,
Patrick Baillot,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/patrick.baillot,,,
S. A. Puzynina,Ecole Normale Superieure de Lyon,http://math.nsc.ru/~puzynina,,,
Laure Gonnord,Ecole Normale Superieure de Lyon,http://laure.gonnord.org/pro,DmA3SakAAAAJ,815.0,14.0
Yves-Stan Le Cornec,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/m-yves-stan-le-cornec--318140.kjsp?RH=ENS-LYON-FR-CHERCHEU,,,
Shi Bai,Ecole Normale Superieure de Lyon,https://maths-people.anu.edu.au/~bai,ALMl7w4AAAAJ,748.0,13.0
Bora Uçar,Ecole Normale Superieure de Lyon,http://www.siam.org/meetings/csc14,lIthkfMAAAAJ,2319.0,27.0
Arnaud Lefray,Ecole Normale Superieure de Lyon,http://ens-lyon.academia.edu/ArnaudLeveau,RSqq_fIAAAAJ,102.0,7.0
Philippe Nain,Ecole Normale Superieure de Lyon,http://www-sop.inria.fr/members/Philippe.Nain,rMGIECUAAAAJ,6098.0,38.0
Nicolas Louvet,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nicolas.louvet,,,
Jean-Yves L'Excellent,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jean-yves.l.excellent,,,
Nicolas Trotignon,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nicolas.trotignon/indexFr.html,,,
Anupam Das,Ecole Normale Superieure de Lyon,http://www.anupamdas.com,Y8t29XcAAAAJ,277.0,11.0
Omar Fawzi,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/omar.fawzi,eAHAxi0AAAAJ,3971.0,23.0
Paul Feautrier,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/paul.feautrier,DZkIPlIAAAAJ,7302.0,31.0
Christian Pérez,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-perez-christian-144203.kjsp?RH=ENS-LYON,PHpSuswAAAAJ,3314.0,13.0
Frederic Desprez,Ecole Normale Superieure de Lyon,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ,4897.0,31.0
Olga Kupriianova,Ecole Normale Superieure de Lyon,http://kupriianova.info,,,
Pascal Koiran,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/pascal.koiran,EQwChR4AAAAJ,2837.0,31.0
Alain Darte,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/alain.darte,_ZLsV6QAAAAJ,3830.0,33.0
Paulo Goncalves,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/paulo.goncalves,DGSLs7oAAAAJ,10090.0,32.0
Pierre Clairambault,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/pierre.clairambault,hEYmcxwAAAAJ,589.0,14.0
Eric Thierry,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/eric.thierry,,,
Eugene Agichtein,Emory University,https://cs.emory.edu/~eugene,3BX3vWcAAAAJ,13878.0,48.0
Dorian C. Arnold,Emory University,https://cs.emory.edu/~darnold,2jEFz5EAAAAJ,2201.0,23.0
Davide Fossati,Emory University,http://www.cs.emory.edu/people/faculty/individual.php?NUM=427,EQ61oMAAAAAJ,653.0,16.0
Li Xiong,Emory University,https://cs.emory.edu/~lxiong,jJ8BLgsAAAAJ,10901.0,46.0
Joyce C. Ho,Emory University,https://joyceho.github.io,DrUBb5sAAAAJ,1437.0,16.0
Ymir Vigfusson,Emory University,https://ymsir.com,y2YkcWkAAAAJ,1036.0,18.0
James G. Nagy,Emory University,https://math.emory.edu/~nagy,fMdqZFsAAAAJ,5214.0,33.0
Carl Yang,Emory University,http://www.cs.emory.edu/~jyang71,mOINlwcAAAAJ,1287.0,18.0
Jinho D. Choi,Emory University,https://cs.emory.edu/~choi/home.html,xdddblAAAAAJ,2384.0,28.0
Zhaohui S. Qin,Emory University,https://www.sph.emory.edu/faculty/profile/index.php?FID=8697,9F-Jk74AAAAJ,25694.0,49.0
Vaidy S. Sunderam,Emory University,https://cs.emory.edu/~vss,6k7bp8IAAAAJ,14872.0,43.0
Ashish Sharma,Emory University,http://sharmalab.info,P3_s4W4AAAAJ,39804.0,94.0
Gari D. Clifford,Emory University,http://gdclifford.info/people/gari,VwYoZ6gAAAAJ,20095.0,69.0
Shun Yan Cheung,Emory University,https://cs.emory.edu/people/faculty/individual.php?NUM=16,,,
Liang Zhao,Emory University,https://cs.emory.edu/~lzhao41,qnvyqtwAAAAJ,2476.0,25.0
Michelangelo Grigni,Emory University,https://cs.emory.edu/~mic,61uuS7YAAAAJ,1971.0,23.0
Emily Wall,Emory University,https://emilywall.github.io,YfcphqMAAAAJ,424.0,9.0
Alessandro Veneziani,Emory University,https://www.math.emory.edu/~ale,xjvr4yEAAAAJ,8035.0,47.0
Lars Ruthotto,Emory University,https://www.math.emory.edu/~lruthot,EaBF6r0AAAAJ,2416.0,20.0
Avani Wildani,Emory University,https://cs.emory.edu/~avani/index.html,08UkfMsAAAAJ,845.0,12.0
Diana F. Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ,719.0,14.0
Paulo Drews Jr.,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ,1954.0,21.0
Nelson Duarte Filho,Federal University of Rio Grande,http://www.nelson.c3.furg.br,ZUeriEwAAAAJ,277.0,8.0
Vagner S. Rosa,Federal University of Rio Grande,http://www.vagner.c3.furg.br,OCHlv2EAAAAJ,368.0,10.0
Danúbia Bueno Espíndola,Federal University of Rio Grande,http://www.danubia.c3.furg.br,,,
Vinicius Menezes de Oliveira,Federal University of Rio Grande,http://vinicius.c3.furg.br,-XsG1EQAAAAJ,192.0,8.0
Silvia Botelho,Federal University of Rio Grande,http://www.silviacb.c3.furg.br,XKt2OlEAAAAJ,3612.0,22.0
Karina S. Machado,Federal University of Rio Grande,http://karina.c3.furg.br,3j-IYXoAAAAJ,480.0,13.0
Adriano Velasque Werhli,Federal University of Rio Grande,http://www.werhli.c3.furg.br,,,
Ricardo N. Rodrigues,Federal University of Rio Grande,http://ricardo.c3.furg.br,4pX-2jUAAAAJ,665.0,10.0
Leonardo Emmendorfer,Federal University of Rio Grande,http://www.leonardo.c3.furg.br,EHpCyU0AAAAJ,230.0,9.0
Emanuel da Silva Diaz Estrada,Federal University of Rio Grande,http://emanuel.c3.furg.br,nKZNnuYAAAAJ,344.0,9.0
Paulo F. Butzen,Federal University of Rio Grande,http://www.butzen.c3.furg.br,2VeTdosAAAAJ,437.0,11.0
Marcelo Pias,Federal University of Rio Grande,https://sites.google.com/site/piasmarcelo,X_zoltAAAAAJ,4086.0,14.0
Eduardo N. Borges,Federal University of Rio Grande,http://www.eduardo.c3.furg.br,DF7aOYMAAAAJ,336.0,10.0
Odorico M. Mendizabal,Federal University of Rio Grande,http://www.mendizabal.c3.furg.br,r34bzIYAAAAJ,180.0,9.0
Rodrigo Zelir Azzolin,Federal University of Rio Grande,http://www.rodrigo.c3.furg.br,AaqPK4AAAAAJ,348.0,9.0
Graçaliz Pereira Dimuro,Federal University of Rio Grande,http://gracaliz.c3.furg.br,bDx8DMEAAAAJ,4375.0,35.0
Elias Bou-Harb,Florida Atlantic University,http://faculty.eng.fau.edu/ebouharb,nxEcAJUAAAAJ,2442.0,25.0
Hari Kalva,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/kalva,FO1NbXUAAAAJ,3586.0,35.0
Mohammad Ilyas,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/ilyas,ks65XMQAAAAJ,5137.0,29.0
Jason O. Hallstrom,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/hallstrom,,,
Behnaz Ghoraani,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/ghoraani,ssLvFH8AAAAJ,914.0,13.0
Ionut Cardei,Florida Atlantic University,http://www.cse.fau.edu/~icardei/index.html,6MZuZB4AAAAJ,1235.0,16.0
Taghi M. Khoshgoftaar,Florida Atlantic University,http://www.cse.fau.edu/~taghi,,,
Reza Azarderakhsh,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/azarderakhsh/index.php,zsnXFgwAAAAJ,2728.0,29.0
Eduardo Fernández,Florida Atlantic University,http://faculty.eng.fau.edu/fernande,OAfHG7QAAAAJ,9811.0,43.0
Bassem Alhalabi,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/alhalabi,O72412cAAAAJ,617.0,15.0
Xingquan Zhu,Florida Atlantic University,http://www.cse.fau.edu/~xqzhu,YhKZXtcAAAAJ,18705.0,57.0
Mihaela Cardei,Florida Atlantic University,http://www.cse.fau.edu/~mihaela,TJ_YumoAAAAJ,8588.0,33.0
Dolores DeGroff,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/degroff,,,
Ankur Agarwal,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/agarwal,lHvOG4EAAAAJ,5633.0,33.0
William Rhodes,Florida Atlantic University,http://www.fau.edu/ufsgov/standing-committees.php,,,
Shihong Huang,Florida Atlantic University,http://faculty.eng.fau.edu/shihong,c2XTHWgAAAAJ,1410.0,20.0
Abhijit S. Pandya,Florida Atlantic University,http://pire.fiu.edu/faculty/Dr_Pandya.php,,,
Daniel Raviv,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/raviv,,,
Ravi Shankar,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/shankar,4nMakAEAAAAJ,2050.0,20.0
Hanqi Zhuang,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/zhuang,GaLP1jkAAAAJ,5275.0,37.0
Imadeldin Mahgoub,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/mahgoub,,,
Borko Furht,Florida Atlantic University,http://www.cse.fau.edu/~borko,z1BEGM8AAAAJ,9647.0,46.0
Feng-Hao Liu,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/liu/index.php,vvWcl-wAAAAJ,1320.0,18.0
Oge Marques,Florida Atlantic University,http://faculty.eng.fau.edu/omarques,ZgWULzYAAAAJ,3794.0,31.0
KwangSoo Yang,Florida Atlantic University,http://faculty.eng.fau.edu/yangk/home/index.html,ou-o00sAAAAJ,507.0,10.0
Ali Zilouchian,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/zilouchian,,,
Mehrdad Nojoumian,Florida Atlantic University,http://faculty.eng.fau.edu/nojoumian,,,
Yufei Tang,Florida Atlantic University,http://faculty.eng.fau.edu/tangy,tkzHKDoAAAAJ,2768.0,26.0
Michael King,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/5/michael-king,Fdq2INsAAAAJ,10716.0,54.0
David O. LeVan,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/3/david-levan,,,
Eraldo Ribeiro,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/3/eraldo-ribeiro,OhniypkAAAAJ,2448.0,18.0
Debasis Mitra,Florida Institute of Technology,https://cs.fit.edu/~dmitra,NhlPH-8AAAAJ,669.0,13.0
Marco Carvalho,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/5/marco-carvalho/?tracks=mcarvalho,P9uSzk4AAAAJ,2651.0,24.0
Ryan Stansifer,Florida Institute of Technology,https://cs.fit.edu/~ryan,,,
Heather Anne Crawford,Florida Institute of Technology,https://www.fit.edu/faculty-profiles/3/heather-crawford/?tracks=hcrawford,1Xd7XlMAAAAJ,825.0,12.0
William Shoaff,Florida Institute of Technology,http://fit.academia.edu/WilliamShoaff,,,
Phil F. Chan,Florida Institute of Technology,https://cs.fit.edu/~pkc,R_q2Nh4AAAAJ,15176.0,47.0
Keith B. Gallagher,Florida Institute of Technology,https://cs.fit.edu/~kgallagher,iDCDbB4AAAAJ,2389.0,19.0
William Allen,Florida Institute of Technology,http://www.fit.edu,,,
Ronaldo Menezes,Florida Institute of Technology,https://cs.fit.edu/~rmenezes/Home.html,eHej2g8AAAAJ,2467.0,20.0
Thomas C. Eskridge,Florida Institute of Technology,http://fit.academia.edu/ThomasCEskridge,ViQDZUkAAAAJ,2205.0,18.0
Mark A. Finlayson,Florida International University,http://cs.fiu.edu/~markaf,X8peo3AAAAAJ,1059.0,18.0
S. Masoud Sadjadi,Florida International University,http://www.cis.fiu.edu/~sadjadi,,,
Nagarajan Prabakar,Florida International University,http://www.cis.fiu.edu/~prabakar,,,
S. S. Iyengar,Florida International University,http://users.cis.fiu.edu/~iyengar,eNONM8AAAAAJ,19465.0,64.0
Monique Ross,Florida International University,https://www.cis.fiu.edu/faculty-staff/ross-monique,LtfU7CgAAAAJ,356.0,12.0
Alexander Afanasyev,Florida International University,https://users.cs.fiu.edu/~afanasyev,goyNhdoAAAAJ,8565.0,31.0
Dong Chen,Florida International University,http://www.cs.fiu.edu/~dochen,3-nlJyUAAAAJ,1346.0,15.0
Geoffrey S. Smith,Florida International University,http://www.cis.fiu.edu/~smithg,OCmc_bYAAAAJ,5535.0,30.0
A. Selcuk Uluagac,Florida International University,http://nweb.eng.fiu.edu/selcuk,tcK62uAAAAAJ,4636.0,31.0
Leonardo Bobadilla,Florida International University,http://users.cis.fiu.edu/~jabobadi,,,
Giri Narasimhan,Florida International University,http://www.cs.fiu.edu/~giri,Q9PwPo8AAAAJ,5595.0,35.0
Niki Pissinou,Florida International University,https://www.cis.fiu.edu/faculty-staff/pissinou-niki,,,
Shu-Ching Chen,Florida International University,https://www.cs.fiu.edu/~chens,u5HEKr1A8A0C,10586.0,55.0
Janki Bhimani,Florida International University,https://www.cis.fiu.edu/faculty-staff/bhimani-janki,Fnv9DbgAAAAJ&hl,771.0,13.0
Naphtali David Rishe,Florida International University,http://cake.fiu.edu/Rishe,bA1-qT0AAAAJ,5681.0,37.0
Peter J. Clarke,Florida International University,http://www.cis.fiu.edu/~clarkep,dOIx9wcAAAAJ,1408.0,20.0
Bogdan Carbunar,Florida International University,https://users.cs.fiu.edu/~carbunar,B7BCFdoAAAAJ,3578.0,28.0
Jason Liu,Florida International University,http://www.cis.fiu.edu/~liux,l8b0bfcAAAAJ,3724.0,32.0
Mo Sha,Florida International University,https://users.cs.fiu.edu/~msha,hVZiQDQAAAAJ,2035.0,24.0
Ananda Mohan Mondal,Florida International University,https://www.cis.fiu.edu/faculty-staff/mondal-ananda,NdCG8bYAAAAJ,217.0,8.0
Jainendra K. Navlakha,Florida International University,https://www.cis.fiu.edu/faculty-staff/navlakha-jainendra-k,,,
Christine L. Lisetti,Florida International University,http://www.cis.fiu.edu/~lisetti,ZtRvZegAAAAJ,4041.0,29.0
Deng Pan,Florida International University,http://www.cs.fiu.edu/~pand,,,
Masoud Milani,Florida International University,https://www.cis.fiu.edu/faculty-staff/milani-masoud,,,
Kemal Akkaya,Florida International University,http://web.eng.fiu.edu/kakkaya,63HyXSkAAAAJ,16419.0,49.0
Ning Xie,Florida International University,http://www.cs.fiu.edu/~nxie,H9x5YXkAAAAJ,808.0,13.0
Wei Zeng,Florida International University,http://cis.fiu.edu/~wzeng,yKYRdd0AAAAJ,2556.0,30.0
Raju Rangaswami,Florida International University,http://www.cis.fiu.edu/~raju,,,
Christian Poellabauer,Florida International University,https://users.cs.fiu.edu/~cpoellab/,7anf7aEAAAAJ,5066.0,30.0
Mark Allen Weiss,Florida International University,http://www.cis.fiu.edu/~weiss,gfYCK9gAAAAJ,2701.0,18.0
Jie Yang,Florida State University,http://www.cs.fsu.edu/~jieyang,2futSMoAAAAJ,12578.0,53.0
Xiuwen Liu,Florida State University,http://www.koofers.com/florida-state-university-fsu/instructors/liu-755220,2GH5rWkAAAAJ,4429.0,31.0
Zhenhai Duan,Florida State University,http://www.cs.fsu.edu/~duan,DB5xu7gAAAAJ,2604.0,23.0
Daniel Schwartz,Florida State University,http://www.cs.fsu.edu/~schwartz,JMzCwGEAAAAJ,20986.0,60.0
Michael Mascagni,Florida State University,http://www.cs.fsu.edu/~mascagni,c6RD1lIAAAAJ,2733.0,29.0
Michael N. Gubanov,Florida State University,http://www.mgubanov.com,4-2U_I8AAAAJ,643.0,17.0
Sudhir Aggarwal,Florida State University,http://www.cs.fsu.edu/~sudhir,ivzz1G4AAAAJ,3072.0,21.0
Lois Wright Hawkes,Florida State University,http://www.cs.fsu.edu/~hawkes,,,
Robert A. van Engelen,Florida State University,https://www.asee.org/public/conferences/32/papers/9523/view,6qaOBTMAAAAJ,2359.0,22.0
Piyush Kumar,Florida State University,http://compgeom.com/~piyush,aqdN-aUAAAAJ,3399.0,29.0
Shayok Chakraborty,Florida State University,https://shayokch.com,5f3w1p0AAAAJ,1896.0,17.0
Grigory Fedyukovich,Florida State University,https://www.cs.princeton.edu/~grigoryf/about.html,dv7u9JgAAAAJ,787.0,18.0
Sonia Haiduc,Florida State University,https://www.cs.fsu.edu/~shaiduc,PH0OA2QAAAAJ,2006.0,22.0
Mike Burmester,Florida State University,http://www.cs.fsu.edu/~burmeste,,,
Gary Tyson,Florida State University,http://www.cs.fsu.edu/~tyson,vC_bjb0gU4EC,3432.0,29.0
Zhi Wang,Florida State University,http://www.cs.fsu.edu/~zwang,Y9SwH_0AAAAJ,5071.0,26.0
Peixiang Zhao,Florida State University,http://www.cs.fsu.edu/~zhao,ajRhtAkAAAAJ,2792.0,22.0
Xian Fan,Florida State University,https://www.cs.fsu.edu/~fan/index.html,Cy91GecAAAAJ,15085.0,17.0
Xiaonan Zhang,Florida State University,https://www.cs.fsu.edu/~xzhang/index.html,i2zf_1QAAAAJ,141.0,7.0
Zhenghao Zhang,Florida State University,http://www.cs.fsu.edu/~zzhang,sfCo01gAAAAJ,1082.0,16.0
Alan Kuhnle,Florida State University,http://www.alankuhnle.com,,,
Ashok Srinivasan,Florida State University,http://www.cs.fsu.edu/~asriniva/home,MEt-KIwAAAAJ,5108.0,23.0
Weikuan Yu,Florida State University,http://www.cs.fsu.edu/~yuw,G5I0JlwAAAAJ,3548.0,31.0
Xin Yuan,Florida State University,http://www.cs.fsu.edu/~xyuan,ZatdtQ8AAAAJ,33409.0,90.0
An-I Andy Wang,Florida State University,http://www.cs.fsu.edu/~awang,QK-cRZ0AAAAJ,1612.0,19.0
David B. Whalley,Florida State University,http://www.cs.fsu.edu/~whalley,bH9h9x4AAAAJ,7666.0,40.0
Viet Tung Hoang,Florida State University,http://www.cs.fsu.edu/~tvhoang,ggcCMuIAAAAJ,2140.0,17.0
Katinka Wolter,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-tech/staff/0Current/wolter.html,JqtocLYAAAAJ,2358.0,28.0
Lutz Prechelt,Freie Universitaet Berlin,http://www.mi.fu-berlin.de/w/Main/LutzPrechelt,ZY2MP7QAAAAJ,9558.0,34.0
Matthias Wählisch,Freie Universitaet Berlin,http://www.cs.fu-berlin.de/~waehl,EjmivsUAAAAJ,4239.0,31.0
Jochen H. Schiller,Freie Universitaet Berlin,http://www.mi.fu-berlin.de/inf/groups/ag-tech/staff/0Current/schiller.html,bmbitrMAAAAJ,8165.0,37.0
Wolfgang Johann Heinrich Mulzer,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-ti/members/professoren/Mulzer_Wolfgang.html,,,
Günter Rote,Freie Universitaet Berlin,http://page.mi.fu-berlin.de/rote,,,
Eirini Ntoutsi,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/inf/groups/ag-KIML/members/Professoren/Ntoutsi.html,RdA9uxYAAAAJ,2718.0,24.0
Martin Welsch,Friedrich Schiller University Jena,http://www.minet.uni-jena.de/www/fakultaet/welsch,,,
Eberhard Zehendner,Friedrich Schiller University Jena,http://www2.informatik.uni-jena.de/~nez,,,
Peter Dittrich,Friedrich Schiller University Jena,http://www.informatik.uni-jena.de/csb,XCULQaAAAAAJ,3676.0,33.0
Joachim Denzler,Friedrich Schiller University Jena,http://www.inf-cv.uni-jena.de/denzler.html,bhpi3vgAAAAJ,8481.0,44.0
Manja Marz,Friedrich Schiller University Jena,http://www.rna.uni-jena.de,,,
Sebastian Böcker,Friedrich Schiller University Jena,http://bio.informatik.uni-jena.de,TWoYOQ4AAAAJ,7228.0,46.0
Kai Lawonn,Friedrich Schiller University Jena,http://vis.uni-jena.de,fx7xoMYAAAAJ,1194.0,22.0
Ernst Günter Schukat-Talamazzini,Friedrich Schiller University Jena,http://www.minet.uni-jena.de/www/fakultaet/schukat,,,
Sören Laue,Friedrich Schiller University Jena,https://theinf2.informatik.uni-jena.de/People/Soeren+Laue.html,XLOcv_sAAAAJ,521.0,14.0
Clemens Beckstein,Friedrich Schiller University Jena,http://ki.informatik.uni-jena.de,,,
Wilhelm R. Rossak,Friedrich Schiller University Jena,http://swt.informatik.uni-jena.de,,,
Olaf Beyersdorff,Friedrich Schiller University Jena,https://www.fmi.uni-jena.de/Beyersdorff.html,Zf7cjPkAAAAJ,1011.0,21.0
Martin Mundhenk,Friedrich Schiller University Jena,http://www.complexity.uni-jena.de,,,
Sina Zarrieß,Friedrich Schiller University Jena,https://sinazarriess.github.io,7OOP0iAAAAAJ,399.0,10.0
Birgitta König-Ries,Friedrich Schiller University Jena,http://fusion.cs.uni-jena.de/fusion,DbusQz8AAAAJ,3971.0,30.0
Joachim Giesen,Friedrich Schiller University Jena,http://theinf2.informatik.uni-jena.de,,,
Lutz Maicher,Friedrich Schiller University Jena,http://tt.uni-jena.de,8k5_f7cAAAAJ,528.0,11.0
Martin Bücker,Friedrich Schiller University Jena,http://www2.informatik.uni-jena.de,,,
Yijia Chen,Fudan University,http://basics.sjtu.edu.cn/~chen,pBqhBdoAAAAJ,671.0,13.0
Wei Zhang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2019,D1dHP5kAAAAJ,2794.0,26.0
Jin Zhao,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2033,,,
Qi Zhang,Fudan University,http://nlp.fudan.edu.cn/~qzhang,XfqR3yYAAAAJ,4492.0,34.0
Peng Wang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1953,7lLdhrIAAAAJ,137261.0,124.0
Zhiping Xu,Fudan University,http://www.cs.fudan.edu.cn/en/?page_id=2145,mH_E5eAAAAAJ,213.0,4.0
Yinan Jing,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1848,,,
Xuanjing Huang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1836,RGsMgZA4H78C,11376.0,51.0
Yun Xiong,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1979,,,
Zhi-Hui Wang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1958###,Z66hJ3EAAAAJ,25560.0,69.0
Chaofeng Sha,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1918###,,,
Weiwei Sun,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1923,,,
Haibin Kan,Fudan University,http://www.cs.fudan.edu.cn/?page_id=14441,,,
Fei Wang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1948,,,
Yinsheng Li,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1869###,,,
X. Sean Wang,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1249?lang=eng,AHOG_MgAAAAJ,8221.0,45.0
Yanwei Fu,Fudan University,https://yanweifu.github.io,Vg54TcsAAAAJ,6698.0,37.0
Bihuan Chen,Fudan University,https://chenbihuan.github.io,Cz-4wl0AAAAJ,1487.0,19.0
